ID,SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
74907,1733,5,"Rumex acetosa",3.0
74908,1733,5,"Rumex crispus",2.0
74909,1733,5,"Taraxacum officinale ag.",3.0
74910,1733,5,"Trifolium pratense",3.0
74911,1733,5,"Trifolium repens",3.0
74912,1733,6,"Agrostis capillaris",7.0
74913,1733,6,"Anthoxanthum odoratum",8.0
74914,1733,6,"Calliergonella cuspidata",4.0
74915,1733,6,"Cerastium fontanum",2.0
74916,1733,6,"Cynosurus cristatus",5.0
74917,1733,6,"Dactylis glomerata",1.0
74918,1733,6,"Euphrasia officinalis ag.",3.0
74919,1733,6,"Festuca pratensis",4.0
74920,1733,6,"Filipendula ulmaria",3.0
74921,1733,6,"Holcus lanatus",4.0
74922,1733,6,"Juncus effusus",2.0
74923,1733,6,"Kindbergia praelonga",1.0
74924,1733,6,"Phleum pratense",0.1
74925,1733,6,"Plantago lanceolata",7.0
74926,1733,6,"Ranunculus acris",5.0
74927,1733,6,"Rhinanthus minor",4.0
74928,1733,6,"Rumex acetosa",3.0
74929,1733,6,"Taraxacum officinale ag.",3.0
74930,1733,6,"Trifolium pratense",5.0
74931,1733,6,"Trifolium repens",3.0
74932,1733,7,"Agrostis canina",7.0
74933,1733,7,"Agrostis capillaris",4.0
74934,1733,7,"Anthoxanthum odoratum",7.0
74935,1733,7,"Carex nigra",4.0
74936,1733,7,"Carex panicea",4.0
74937,1733,7,"Carex viridula",3.0
74938,1733,7,"Cirsium dissectum",4.0
74939,1733,7,"Climacium dendroides",2.0
74940,1733,7,"Cynosurus cristatus",7.0
74941,1733,7,"Deschampsia cespitosa",3.0
74942,1733,7,"Festuca rubra",4.0
74943,1733,7,"Filipendula ulmaria",3.0
74944,1733,7,"Holcus lanatus",6.0
74945,1733,7,"Hypochaeris radicata",4.0
74946,1733,7,"Kindbergia praelonga",2.0
74947,1733,7,"Leontodon autumnalis",3.0
74948,1733,7,"Lophocolea bidentata",1.0
74949,1733,7,"Luzula multiflora",3.0
74950,1733,7,"Nardus stricta",5.0
74951,1733,7,"Peltigera membranacea",2.0
74952,1733,7,"Phleum pratense",4.0
74953,1733,7,"Polytrichum species",1.0
74954,1733,7,"Prunella vulgaris",1.0
74955,1733,7,"Ranunculus acris",3.0
74956,1733,7,"Ranunculus repens",3.0
74957,1733,7,"Rhytidiadelphus squarrosus",5.0
74958,1733,7,"Taraxacum officinale ag.",3.0
74959,1733,7,"Trifolium pratense",4.0
74960,1733,8,"Agrostis canina",5.0
74961,1733,8,"Agrostis stolonifera",4.0
74962,1733,8,"Arrhenatherum elatius",4.0
74963,1733,8,"Calliergonella cuspidata",3.0
74964,1733,8,"Cardamine species",0.1
74965,1733,8,"Carex flacca",4.0
74966,1733,8,"Carex nigra",6.0
74967,1733,8,"Carex panicea",6.0
74968,1733,8,"Carex viridula",3.0
74969,1733,8,"Deschampsia cespitosa",8.0
74970,1733,8,"Equisetum palustre",2.0
74971,1733,8,"Filipendula ulmaria",5.0
74972,1733,8,"Galium palustre",2.0
74973,1733,8,"Holcus lanatus",3.0
74974,1733,8,"Iris pseudacorus",3.0
74975,1733,8,"Juncus conglomeratus",3.0
74976,1733,8,"Juncus effusus",2.0
74977,1733,8,"Kindbergia praelonga",5.0
74978,1733,8,"Lysimachia vulgaris",4.0
74979,1733,8,"Lythrum salicaria",3.0
74980,1733,8,"Phalaris arundinacea",3.0
74981,1733,8,"Potentilla erecta",3.0
74982,1733,8,"Rhytidiadelphus squarrosus",3.0
74983,1733,8,"Rumex acetosa",2.0
74984,1733,8,"Taraxacum officinale ag.",2.0
74985,1733,8,"Valeriana officinalis",3.0
74986,1733,8,"Vicia cracca",2.0
74987,1733,9,"Agrostis stolonifera",5.0
74988,1733,9,"Arrhenatherum elatius",8.0
74989,1733,9,"Cerastium fontanum",1.0
74990,1733,9,"Cirsium arvense",5.0
74991,1733,9,"Equisetum arvense",4.0
74992,1733,9,"Holcus lanatus",4.0
74993,1733,9,"Lathyrus pratensis",1.0
74994,1733,9,"Phalaris arundinacea",6.0
74995,1733,9,"Taraxacum officinale ag.",1.0
74996,1733,9,"Urtica dioica",3.0
74997,1733,9,"Vicia cracca",3.0
74998,1733,10,"Agrostis capillaris",7.0
74999,1733,10,"Anthoxanthum odoratum",6.0
75000,1733,10,"Brachythecium rutabulum",1.0
75001,1733,10,"Calliergonella cuspidata",3.0
75002,1733,10,"Carex disticha",1.0
75003,1733,10,"Centaurea nigra",5.0
75004,1733,10,"Cerastium fontanum",0.1
75005,1733,10,"Climacium dendroides",2.0
75006,1733,10,"Cynosurus cristatus",4.0
75007,1733,10,"Euphrasia officinalis ag.",3.0
75008,1733,10,"Festuca rubra",7.0
75009,1733,10,"Filipendula ulmaria",2.0
75010,1733,10,"Holcus lanatus",6.0
75011,1733,10,"Hypochaeris radicata",4.0
75012,1733,10,"Juncus effusus",2.0
75013,1733,10,"Kindbergia praelonga",2.0
75014,1733,10,"Leontodon autumnalis",3.0
75015,1733,10,"Lophocolea bidentata",2.0
75016,1733,10,"Lotus corniculatus",3.0
75017,1733,10,"Luzula campestris",2.0
75018,1733,10,"Lythrum salicaria",0.1
75019,1733,10,"Plagiomnium undulatum",2.0
75020,1733,10,"Plantago lanceolata",6.0
75021,1733,10,"Poa trivialis",3.0
75022,1733,10,"Prunella vulgaris",2.0
75023,1733,10,"Ranunculus acris",4.0
75024,1733,10,"Rhinanthus minor",4.0
75025,1733,10,"Rhytidiadelphus squarrosus",3.0
75026,1733,10,"Riccardia multifida",0.1
75027,1733,10,"Rumex acetosa",2.0
75028,1733,10,"Stellaria graminea",0.1
75029,1733,10,"Taraxacum officinale ag.",2.0
75030,1733,10,"Trifolium pratense",5.0
75031,1733,10,"Vicia cracca",1.0
75032,1733,11,"Agrostis capillaris",8.0
75033,1733,11,"Anthoxanthum odoratum",7.0
75034,1733,11,"Calliergonella cuspidata",4.0
75035,1733,11,"Carex panicea",2.0
75036,1733,11,"Centaurea nigra",4.0
75037,1733,11,"Cerastium fontanum",2.0
75038,1733,11,"Cynosurus cristatus",5.0
75039,1733,11,"Euphrasia officinalis ag.",3.0
75040,1733,11,"Festuca rubra",8.0
75041,1733,11,"Filipendula ulmaria",3.0
75042,1733,11,"Holcus lanatus",7.0
75043,1733,11,"Hypochaeris radicata",4.0
75044,1733,11,"Juncus effusus",2.0
75045,1733,11,"Kindbergia praelonga",2.0
75046,1733,11,"Lathyrus pratensis",1.0
75047,1733,11,"Leontodon hispidus",1.0
75048,1733,11,"Lophocolea bidentata",2.0
75049,1733,11,"Luzula campestris",3.0
75050,1733,11,"Peltigera hymenina",1.0
75051,1733,11,"Plantago lanceolata",7.0
75052,1733,11,"Prunella vulgaris",4.0
75053,1733,11,"Ranunculus acris",5.0
75054,1733,11,"Rhinanthus minor",5.0
75055,1733,11,"Rhytidiadelphus squarrosus",5.0
75056,1733,11,"Rumex acetosa",3.0
75057,1733,11,"Taraxacum officinale ag.",2.0
75058,1733,11,"Trifolium pratense",5.0
75059,1733,11,"Vicia cracca",3.0
75060,1733,12,"Agrostis stolonifera",8.0
75061,1733,12,"Anthoxanthum odoratum",6.0
75062,1733,12,"Brachythecium rutabulum",1.0
75063,1733,12,"Carex hirta",2.0
75064,1733,12,"Carex nigra",2.0
75065,1733,12,"Cynosurus cristatus",6.0
75066,1733,12,"Deschampsia cespitosa",3.0
75067,1733,12,"Festuca arundinacea",3.0
75068,1733,12,"Holcus lanatus",7.0
75069,1733,12,"Juncus effusus",6.0
75070,1733,12,"Lolium perenne",5.0
75071,1733,12,"Poa trivialis",1.0
75072,1733,12,"Trifolium repens",4.0
75073,1734,1,"Agrostis capillaris",4.0
75074,1734,1,"Anthoxanthum odoratum",6.0
75075,1734,1,"Calluna vulgaris",4.0
75076,1734,1,"Carex binervis",3.0
75077,1734,1,"Carex flacca",4.0
75078,1734,1,"Carex panicea",2.0
75079,1734,1,"Cynosurus cristatus",1.0
75080,1734,1,"Dactylorhiza maculata",0.1
75081,1734,1,"Festuca rubra",4.0
75082,1734,1,"Galium saxatile",2.0
75083,1734,1,"Holcus lanatus",4.0
75084,1734,1,"Hylocomium splendens",4.0
75085,1734,1,"Hypnum cupressiforme s.s.",2.0
75086,1734,1,"Hypochaeris radicata",2.0
75087,1734,1,"Lophocolea bidentata",0.1
75088,1734,1,"Lotus corniculatus",2.0
75089,1734,1,"Pedicularis sylvatica",2.0
75090,1734,1,"Plagiomnium undulatum",1.0
75091,1734,1,"Plantago lanceolata",3.0
75092,1734,1,"Potentilla erecta",4.0
75093,1734,1,"Ranunculus acris",2.0
75094,1734,1,"Rhytidiadelphus squarrosus",2.0
75095,1734,1,"Rumex acetosa",2.0
75096,1734,1,"Scleropodium purum",2.0
75097,1734,1,"Succisa pratensis",5.0
75098,1734,1,"Thuidium tamariscinum",2.0
75099,1734,1,"Trifolium repens",2.0
75100,1734,1,"Vaccinium myrtillus",3.0
75101,1734,1,"Viola species",2.0
75102,1734,2,"Achillea millefolium",3.0
75103,1734,2,"Agrostis capillaris",4.0
75104,1734,2,"Anthoxanthum odoratum",6.0
75105,1734,2,"Campylopus flexuosus",1.0
75106,1734,2,"Carex binervis",4.0
75107,1734,2,"Cerastium fontanum",0.1
75108,1734,2,"Cladonia species",1.0
75109,1734,2,"Cynosurus cristatus",3.0
75110,1734,2,"Danthonia decumbens",2.0
75111,1734,2,"Dicranum scoparium",1.0
75112,1734,2,"Euphrasia officinalis ag.",2.0
75113,1734,2,"Festuca rubra",3.0
75114,1734,2,"Galium saxatile",4.0
75115,1734,2,"Holcus lanatus",4.0
75116,1734,2,"Hylocomium splendens",4.0
75117,1734,2,"Hypnum cupressiforme s.s.",2.0
75118,1734,2,"Hypochaeris radicata",0.1
75119,1734,2,"Lotus corniculatus",3.0
75120,1734,2,"Luzula campestris",4.0
75121,1734,2,"Pilosella officinarum",3.0
75122,1734,2,"Plantago lanceolata",4.0
75123,1734,2,"Potentilla erecta",4.0
75124,1734,2,"Prunella vulgaris",3.0
75125,1734,2,"Racomitrium heterostichum",2.0
75126,1734,2,"Ranunculus acris",0.1
75127,1734,2,"Ranunculus repens",2.0
75128,1734,2,"Rhytidiadelphus squarrosus",3.0
75129,1734,2,"Rumex acetosa",3.0
75130,1734,2,"Scleropodium purum",3.0
75131,1734,2,"Senecio jacobaea",0.1
75132,1734,2,"Stellaria graminea",1.0
75133,1734,2,"Trifolium pratense",2.0
75134,1734,2,"Trifolium repens",4.0
75135,1734,2,"Vaccinium myrtillus",2.0
75136,1734,2,"Veronica serpyllifolia",1.0
75137,1735,1,"Agrostis capillaris",4.0
75138,1735,1,"Agrostis stolonifera",3.0
75139,1735,1,"Alopecurus pratensis",2.0
75140,1735,1,"Anthoxanthum odoratum",5.0
75141,1735,1,"Centaurea nigra",2.0
75142,1735,1,"Cynosurus cristatus",2.0
75143,1735,1,"Festuca rubra",7.0
75144,1735,1,"Filipendula ulmaria",2.0
75145,1735,1,"Holcus lanatus",5.0
75146,1735,1,"Kindbergia praelonga",3.0
75147,1735,1,"Lathyrus pratensis",0.1
75148,1735,1,"Leucanthemum vulgare",4.0
75149,1735,1,"Lophocolea bidentata",1.0
75150,1735,1,"Lotus corniculatus",2.0
75151,1735,1,"Luzula campestris",2.0
75152,1735,1,"Plantago lanceolata",4.0
75153,1735,1,"Ranunculus acris",3.0
75154,1735,1,"Rhytidiadelphus squarrosus",1.0
75155,1735,1,"Rumex acetosa",2.0
75156,1735,1,"Trifolium pratense",3.0
75157,1735,1,"Trifolium repens",2.0
75158,1735,2,"Agrostis capillaris",6.0
75159,1735,2,"Ajuga reptans",2.0
75160,1735,2,"Alchemilla filicaulis s. vestita",2.0
75161,1735,2,"Alopecurus pratensis",2.0
75162,1735,2,"Anthoxanthum odoratum",4.0
75163,1735,2,"Atrichum undulatum",1.0
75164,1735,2,"Brachythecium rutabulum",2.0
75165,1735,2,"Carex disticha",1.0
75166,1735,2,"Centaurea nigra",2.0
75167,1735,2,"Cerastium fontanum",2.0
75168,1735,2,"Festuca rubra",7.0
75169,1735,2,"Filipendula ulmaria",2.0
75170,1735,2,"Holcus lanatus",4.0
75171,1735,2,"Kindbergia praelonga",3.0
75172,1735,2,"Lathyrus pratensis",2.0
75173,1735,2,"Leucanthemum vulgare",5.0
75174,1735,2,"Lophocolea bidentata",1.0
75175,1735,2,"Lotus corniculatus",2.0
75176,1735,2,"Luzula campestris",2.0
75177,1735,2,"Myosotis discolor",1.0
75178,1735,2,"Plantago lanceolata",6.0
75179,1735,2,"Ranunculus acris",4.0
75180,1735,2,"Rhinanthus minor",6.0
75181,1735,2,"Rumex acetosa",3.0
75182,1735,2,"Stellaria graminea",2.0
75183,1735,2,"Taraxacum officinale ag.",2.0
75184,1735,2,"Trifolium pratense",5.0
75185,1735,2,"Trifolium repens",2.0
75186,1735,3,"Agrostis capillaris",6.0
75187,1735,3,"Alopecurus pratensis",2.0
75188,1735,3,"Anthoxanthum odoratum",4.0
75189,1735,3,"Cerastium fontanum",2.0
75190,1735,3,"Conopodium majus",0.1
75191,1735,3,"Dactylis glomerata",4.0
75192,1735,3,"Eurhynchium species",2.0
75193,1735,3,"Festuca rubra",6.0
75194,1735,3,"Helictotrichon pubescens",2.0
75195,1735,3,"Heracleum sphondylium",0.1
75196,1735,3,"Holcus lanatus",5.0
75197,1735,3,"Kindbergia praelonga",3.0
75198,1735,3,"Leucanthemum vulgare",5.0
75199,1735,3,"Lotus corniculatus",0.1
75200,1735,3,"Luzula campestris",2.0
75201,1735,3,"Phleum pratense",1.0
75202,1735,3,"Plantago lanceolata",6.0
75203,1735,3,"Poa trivialis",3.0
75204,1735,3,"Ranunculus acris",3.0
75205,1735,3,"Rhinanthus minor",7.0
75206,1735,3,"Rumex acetosa",2.0
75207,1735,3,"Taraxacum officinale ag.",2.0
75208,1735,3,"Trifolium pratense",4.0
75209,1735,4,"Agrostis capillaris",5.0
75210,1735,4,"Ajuga reptans",2.0
75211,1735,4,"Alchemilla glabra",2.0
75212,1735,4,"Anthoxanthum odoratum",5.0
75213,1735,4,"Brachythecium rutabulum",2.0
75214,1735,4,"Calliergonella cuspidata",4.0
75215,1735,4,"Centaurea nigra",2.0
75216,1735,4,"Cerastium fontanum",2.0
75217,1735,4,"Crepis capillaris",3.0
75218,1735,4,"Cynosurus cristatus",2.0
75219,1735,4,"Eurhynchium species",1.0
75220,1735,4,"Festuca rubra",6.0
75221,1735,4,"Filipendula ulmaria",2.0
75222,1735,4,"Holcus lanatus",2.0
75223,1735,4,"Kindbergia praelonga",3.0
75224,1735,4,"Lathyrus pratensis",2.0
75225,1735,4,"Leucanthemum vulgare",7.0
75226,1735,4,"Luzula campestris",2.0
75227,1735,4,"Myosotis discolor",2.0
75228,1735,4,"Plagiomnium undulatum",1.0
75229,1735,4,"Plantago lanceolata",6.0
75230,1735,4,"Prunella vulgaris",2.0
75231,1735,4,"Ranunculus acris",2.0
75232,1735,4,"Ranunculus bulbosus",0.1
75233,1735,4,"Rhinanthus minor",6.0
75234,1735,4,"Rhytidiadelphus squarrosus",2.0
75235,1735,4,"Rumex acetosa",2.0
75236,1735,4,"Stellaria graminea",2.0
75237,1735,4,"Taraxacum officinale ag.",2.0
75238,1735,4,"Trifolium dubium",4.0
75239,1735,4,"Trifolium pratense",4.0
75240,1735,5,"Agrostis capillaris",5.0
75241,1735,5,"Anthoxanthum odoratum",6.0
75242,1735,5,"Calliergonella cuspidata",1.0
75243,1735,5,"Centaurea nigra",2.0
75244,1735,5,"Cerastium fontanum",2.0
75245,1735,5,"Crepis capillaris",3.0
75246,1735,5,"Cynosurus cristatus",2.0
75247,1735,5,"Euphrasia arctica",6.0
75248,1735,5,"Festuca rubra",7.0
75249,1735,5,"Filipendula ulmaria",2.0
75250,1735,5,"Galium verum",2.0
75251,1735,5,"Holcus lanatus",3.0
75252,1735,5,"Hypochaeris radicata",4.0
75253,1735,5,"Kindbergia praelonga",2.0
75254,1735,5,"Lathyrus pratensis",2.0
75255,1735,5,"Leucanthemum vulgare",4.0
75256,1735,5,"Lotus corniculatus",3.0
75257,1735,5,"Luzula campestris",3.0
75258,1735,5,"Plagiomnium undulatum",0.1
75259,1735,5,"Plantago lanceolata",6.0
75260,1735,5,"Prunella vulgaris",2.0
75261,1735,5,"Ranunculus acris",3.0
75262,1735,5,"Ranunculus bulbosus",2.0
75263,1735,5,"Rhinanthus minor",7.0
75264,1735,5,"Rhytidiadelphus squarrosus",2.0
75265,1735,5,"Trifolium pratense",5.0
75266,1735,5,"Trisetum flavescens",0.1
75267,1735,6,"Agrostis capillaris",4.0
75268,1735,6,"Alopecurus pratensis",2.0
75269,1735,6,"Anthoxanthum odoratum",6.0
75270,1735,6,"Brachythecium rutabulum",1.0
75271,1735,6,"Calliergonella cuspidata",0.1
75272,1735,6,"Carex hirta",2.0
75273,1735,6,"Centaurea nigra",4.0
75274,1735,6,"Cerastium fontanum",2.0
75275,1735,6,"Crepis capillaris",5.0
75276,1735,6,"Cynosurus cristatus",5.0
75277,1735,6,"Equisetum arvense",3.0
75278,1735,6,"Euphrasia arctica",6.0
75279,1735,6,"Festuca pratensis",2.0
75280,1735,6,"Festuca rubra",4.0
75281,1735,6,"Holcus lanatus",3.0
75282,1735,6,"Hypochaeris radicata",2.0
75283,1735,6,"Juncus effusus",1.0
75284,1735,6,"Kindbergia praelonga",2.0
75285,1735,6,"Lathyrus pratensis",2.0
75286,1735,6,"Leucanthemum vulgare",5.0
75287,1735,6,"Lolium perenne",3.0
75288,1735,6,"Lophocolea bidentata",0.1
75289,1735,6,"Lotus corniculatus",2.0
75290,1735,6,"Luzula campestris",2.0
75291,1735,6,"Plagiomnium rostratum",1.0
75292,1735,6,"Plagiomnium undulatum",1.0
75293,1735,6,"Plantago lanceolata",4.0
75294,1735,6,"Prunella vulgaris",2.0
75295,1735,6,"Ranunculus acris",3.0
75296,1735,6,"Rhinanthus minor",4.0
75297,1735,6,"Rumex acetosa",0.1
75298,1735,6,"Trifolium pratense",6.0
75299,1735,6,"Trisetum flavescens",0.1
75300,1735,7,"Agrostis capillaris",5.0
75301,1735,7,"Alopecurus pratensis",2.0
75302,1735,7,"Anthoxanthum odoratum",6.0
75303,1735,7,"Bromus hordeaceus s. hordeaceus",3.0
75304,1735,7,"Calliergonella cuspidata",1.0
75305,1735,7,"Carex disticha",4.0
75306,1735,7,"Cerastium fontanum",2.0
75307,1735,7,"Crepis capillaris",3.0
75308,1735,7,"Cynosurus cristatus",5.0
75309,1735,7,"Euphrasia arctica",2.0
75310,1735,7,"Eurhynchium species",1.0
75311,1735,7,"Festuca pratensis",2.0
75312,1735,7,"Festuca rubra",4.0
75313,1735,7,"Filipendula ulmaria",2.0
75314,1735,7,"Holcus lanatus",4.0
75315,1735,7,"Hypochaeris radicata",3.0
75316,1735,7,"Kindbergia praelonga",2.0
75317,1735,7,"Leucanthemum vulgare",3.0
75318,1735,7,"Lolium perenne",3.0
75319,1735,7,"Lotus corniculatus",2.0
75320,1735,7,"Luzula campestris",2.0
75321,1735,7,"Myosotis discolor",2.0
75322,1735,7,"Plagiomnium undulatum",1.0
75323,1735,7,"Plantago lanceolata",5.0
75324,1735,7,"Prunella vulgaris",2.0
75325,1735,7,"Ranunculus acris",4.0
75326,1735,7,"Rhinanthus minor",5.0
75327,1735,7,"Rhytidiadelphus squarrosus",2.0
75328,1735,7,"Rumex acetosa",2.0
75329,1735,7,"Taraxacum officinale ag.",1.0
75330,1735,7,"Trifolium dubium",6.0
75331,1735,7,"Trifolium pratense",5.0
75332,1735,7,"Trisetum flavescens",0.1
75333,1735,7,"Vulpia bromoides",3.0
75334,1735,8,"Agrostis canina",4.0
75335,1735,8,"Agrostis capillaris",4.0
75336,1735,8,"Anthoxanthum odoratum",4.0
75337,1735,8,"Carex echinata",4.0
75338,1735,8,"Carex leporina",3.0
75339,1735,8,"Carex nigra",5.0
75340,1735,8,"Cerastium fontanum",0.1
75341,1735,8,"Holcus lanatus",3.0
75342,1735,8,"Juncus effusus",5.0
75343,1735,8,"Luzula multiflora",0.1
75344,1735,8,"Potentilla erecta",0.1
75345,1735,8,"Rhytidiadelphus squarrosus",9.0
75346,1735,8,"Trifolium repens",0.1
75347,1736,1,"Agrostis stolonifera",7.0
75348,1736,1,"Bellis perennis",1.0
75349,1736,1,"Brachythecium rutabulum",2.0
75350,1736,1,"Cardamine pratensis",2.0
75351,1736,1,"Carex nigra",8.0
75352,1736,1,"Cerastium fontanum",2.0
75353,1736,1,"Eleocharis quinqueflora",2.0
75354,1736,1,"Equisetum arvense",2.0
75355,1736,1,"Filipendula ulmaria",2.0
75356,1736,1,"Galium palustre",1.0
75357,1736,1,"Hydrocotyle vulgaris",3.0
75358,1736,1,"Juncus acutiflorus",3.0
75359,1736,1,"Leontodon autumnalis",3.0
75360,1736,1,"Lotus corniculatus",3.0
75361,1736,1,"Lotus pedunculatus",4.0
75362,1736,1,"Lysimachia nummularia",4.0
75363,1736,1,"Mentha aquatica",4.0
75364,1736,1,"Myosotis scorpioides",2.0
75365,1736,1,"Plantago major",2.0
75366,1736,1,"Poa trivialis",4.0
75367,1736,1,"Potentilla anserina",5.0
75368,1736,1,"Potentilla erecta",2.0
75369,1736,1,"Rhinanthus minor",0.1
75370,1736,1,"Rhizomnium punctatum",0.1
75371,1736,1,"Senecio aquaticus",3.0
75372,1736,1,"Trifolium repens",5.0
75373,1736,2,"Achillea millefolium",5.0
75374,1736,2,"Agrostis capillaris",6.0
75375,1736,2,"Anthoxanthum odoratum",6.0
75376,1736,2,"Carex caryophyllea",4.0
75377,1736,2,"Carex hirta",3.0
75378,1736,2,"Cerastium fontanum",2.0
75379,1736,2,"Cynosurus cristatus",4.0
75380,1736,2,"Euphrasia officinalis ag.",2.0
75381,1736,2,"Festuca rubra",2.0
75382,1736,2,"Holcus lanatus",2.0
75383,1736,2,"Hypochaeris radicata",4.0
75384,1736,2,"Lotus corniculatus",4.0
75385,1736,2,"Luzula campestris",3.0
75386,1736,2,"Nardus stricta",4.0
75387,1736,2,"Plantago lanceolata",5.0
75388,1736,2,"Poa trivialis",2.0
75389,1736,2,"Potentilla erecta",2.0
75390,1736,2,"Prunella vulgaris",3.0
75391,1736,2,"Ranunculus acris",2.0
75392,1736,2,"Ranunculus bulbosus",2.0
75393,1736,2,"Ranunculus repens",2.0
75394,1736,2,"Rhinanthus minor",2.0
75395,1736,2,"Rhytidiadelphus squarrosus",3.0
75396,1736,2,"Rumex acetosa",2.0
75397,1736,2,"Scleropodium purum",2.0
75398,1736,2,"Senecio jacobaea",2.0
75399,1736,2,"Succisa pratensis",4.0
75400,1736,2,"Trifolium pratense",5.0
75401,1736,2,"Trifolium repens",4.0
75402,1736,3,"Agrostis stolonifera",4.0
75403,1736,3,"Calliergonella cuspidata",3.0
75404,1736,3,"Cardamine pratensis",3.0
75405,1736,3,"Carex disticha",5.0
75406,1736,3,"Carex nigra",6.0
75407,1736,3,"Galium palustre",3.0
75408,1736,3,"Hydrocotyle vulgaris",4.0
75409,1736,3,"Juncus acutiflorus",4.0
75410,1736,3,"Juncus effusus",6.0
75411,1736,3,"Lotus pedunculatus",4.0
75412,1736,3,"Lysimachia nummularia",2.0
75413,1736,3,"Mentha aquatica",2.0
75414,1736,3,"Myosotis scorpioides",2.0
75415,1736,3,"Potentilla anserina",2.0
75416,1736,3,"Potentilla palustris",5.0
75417,1736,3,"Ranunculus flammula",4.0
75418,1736,3,"Ranunculus repens",2.0
75419,1736,3,"Rumex conglomeratus",2.0
75420,1736,3,"Senecio aquaticus",0.1
75421,1736,4,"Agrostis stolonifera",7.0
75422,1736,4,"Anthoxanthum odoratum",6.0
75423,1736,4,"Cerastium fontanum",1.0
75424,1736,4,"Deschampsia cespitosa",3.0
75425,1736,4,"Festuca pratensis",3.0
75426,1736,4,"Festuca rubra",2.0
75427,1736,4,"Filipendula ulmaria",2.0
75428,1736,4,"Holcus lanatus",3.0
75429,1736,4,"Juncus effusus",7.0
75430,1736,4,"Kindbergia praelonga",2.0
75431,1736,4,"Ranunculus acris",2.0
75432,1736,4,"Ranunculus repens",2.0
75433,1736,4,"Rumex acetosa",4.0
75434,1736,4,"Trifolium repens",2.0
75435,1736,5,"Alopecurus pratensis",3.0
75436,1736,5,"Anthoxanthum odoratum",6.0
75437,1736,5,"Arrhenatherum elatius",3.0
75438,1736,5,"Brachythecium rutabulum",2.0
75439,1736,5,"Calliergonella cuspidata",3.0
75440,1736,5,"Cerastium fontanum",2.0
75441,1736,5,"Cynosurus cristatus",3.0
75442,1736,5,"Deschampsia cespitosa",3.0
75443,1736,5,"Festuca pratensis",4.0
75444,1736,5,"Festuca rubra",4.0
75445,1736,5,"Filipendula ulmaria",3.0
75446,1736,5,"Holcus lanatus",7.0
75447,1736,5,"Kindbergia praelonga",2.0
75448,1736,5,"Lolium perenne",3.0
75449,1736,5,"Persicaria amphibia",3.0
75450,1736,5,"Plantago lanceolata",5.0
75451,1736,5,"Ranunculus acris",3.0
75452,1736,5,"Ranunculus repens",4.0
75453,1736,5,"Rumex acetosa",3.0
75454,1736,5,"Stellaria graminea",3.0
